colorHex,colorName,description,detailDescription,id,imageUrl,personalColorType,price,productUrl,type
#ed6f45,스크래치 화이트 | 4387/302/251,컬러 블록 하이테크 탱크 티셔츠,천공 구조의 가볍고 신축성 있는 하이테크 원단으로 제작된 슬림핏 러닝 티셔츠.- 퀵 드라이 레벨 2 원단.- 넓은 라운드넥과 열처리 마감된 소매.- 측면 트임 밑단.- 로고 프린트 디테일.Zara Athleticz,1,https://static.zara.net/assets/public/cf16/e292/6add4b878336/f21c04da4aff/04387302251-e1/04387302251-e1.jpg?ts=1753961756224&w=1024,Bright Spring,"₩ 45,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A9%E1%86%A8-%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%A2%E1%86%BC%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387302.html,t-shirts
#f9f6f0,화이트 | 4092/362/250,리미티드 에디션 실켓 롱 슬리브 티셔츠,실켓 마감 코튼 소재 릴랙스핏 티셔츠. 리브드 마감 라운드넥 긴소매 디자인.,2,https://static.zara.net/assets/public/e315/6b74/9f1e4c8b8495/a44850ec9dd7/04092362250-e1/04092362250-e1.jpg?ts=1761146776408&w=1024,Bright Spring,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%83%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%89%E1%85%B5%E1%86%AF%E1%84%8F%E1%85%A6%E1%86%BA-%E1%84%85%E1%85%A9%E1%86%BC-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04092362.html,t-shirts
#e8e7d2,라임 | 4387/416/520,펀칭 긴소매 티셔츠,뻣뻣하고 가벼운 펀칭 테크니컬 원단으로 제작된 슬림핏 러닝 스포츠 티셔츠.- 퀵 드라이 레벨 2 원단.- 라운드넥 긴소매.- 쓸림 방지 오버록 솔기.- 앞면 배색 텍스트 프린트 디테일.Lab Collection.Zara Athleticz engineered.,3,https://static.zara.net/assets/public/7028/85f6/8c88483ca158/18b58bf34d2f/04387416520-e1/04387416520-e1.jpg?ts=1753961766039&w=1024,Bright Spring,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%A5%E1%86%AB%E1%84%8E%E1%85%B5%E1%86%BC-%E1%84%80%E1%85%B5%E1%86%AB%E1%84%89%E1%85%A9%E1%84%86%E1%85%A2-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387416.html,t-shirts
#e5e6a8,라임 | 4387/413/520,경량 하이테크 티셔츠,구조적인 가볍고 신축성 있는 기능성 소재로 제작된 스포츠 티셔츠.- 퀵 드라이 레벨 2 소재.- 슬림 핏.- 라운드넥 반소매.- 쓸림 방지를 위한 열 접착 솔기.- 밑단 오버록 솔기.- 뒷면 반사 효과 프린트.Lab Collection.Zara Athleticz engineered.,4,https://static.zara.net/assets/public/9e54/4323/6e72493eb609/6a2956846d91/04387413520-e1/04387413520-e1.jpg?ts=1753964407919&w=1024,Bright Spring,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A7%E1%86%BC%E1%84%85%E1%85%A3%E1%86%BC-%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387413.html,t-shirts
#f6f6f6,블랙 / 브라운 | 1501/450/099,워싱 슬림핏 티셔츠,중량 면 소재로 제작된 슬림핏 티셔츠입니다. 라운드넥 반소매 디자인. 은은한 워싱 효과.Origins 스페셜 컬렉션.,5,https://static.zara.net/assets/public/d4fa/fce5/4db34eb1a7ee/e013db3b3ef3/01501450099-e1/01501450099-e1.jpg?ts=1761830746382&w=1024,Bright Spring,"₩ 45,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%86%B7%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01501450.html,t-shirts
#f3e3d2,브라운 | 1437/395/700,와이드핏 코듀로이 팬츠,면 코듀로이 소재로 제작된 와이드핏 팬츠. 앞면 포켓과 버튼이 달린 뒷면 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,6,https://static.zara.net/assets/public/59fa/ef7f/344447abac69/03715c2b72c7/01437395700-e1/01437395700-e1.jpg?ts=1760599463892&w=1024,Bright Spring,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8F%E1%85%A9%E1%84%83%E1%85%B2%E1%84%85%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01437395.html,trousers
#0a0a0a,카키 | 6351/325/505,BLLN PNT,코튼 소재 벌룬핏 팬츠. 앞면 웰트 포켓과 뒷면 웰트 포켓 디테일. 스티치 디테일이 있는 다리 부분. 워싱 효과. 앞면 지퍼와 버튼 여밈.,7,https://static.zara.net/assets/public/bba4/06ca/189a4e9a8d4a/0a4d1f3cf756/06351325505-e1/06351325505-e1.jpg?ts=1761659805158&w=1024,Bright Spring,"₩ 169,900",https://www.zara.com/kr/ko/blln-pnt-p06351325.html,trousers
#0a0a0a,브라운 | 6365/329/700,와이드 레그 팬츠,울과 비스코스 혼방 루즈핏 와이드 팬츠. 동일한 소재의 벨트로 허리 조절 가능. 앞면 셔링 디테일. 옆면 포켓과 가운데 셔링 디테일이 있는 뒷면 플랩 포켓. 앞면 지퍼와 히든 메탈 후크 여밈.,8,https://static.zara.net/assets/public/7c43/12ca/0aa24639a035/2589760a231b/06365329700-e1/06365329700-e1.jpg?ts=1761659821487&w=1024,Bright Spring,"₩ 189,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06365329.html,trousers
#0a0a0a,초콜렛 | 5885/509/717,울 - 코튼 스트럭처 팬츠,이탈리아산 울 및 코튼 혼방 소재로 제작된 스트레이트핏 팬츠.옆면 포켓과 앞면 코인 포켓 디테일. 뒷면 파이핑 포켓. 앞면 지퍼와 버튼 여밈.Origins 스페셜 컬렉션.,9,https://static.zara.net/assets/public/9225/3329/678141579132/6ada2c99551e/05885509717-e1/05885509717-e1.jpg?ts=1760520842580&w=1024,Bright Spring,"₩ 149,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AE%E1%86%AF---%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05885509.html,trousers
#0a0a0a,브라운 | 5479/701/700,LIMITED EDITION 스웨이드 레더 팬츠,스웨이드 마감 가죽 소재로 제작된 와이드핏 팬츠. 5개의 포켓. 앞면 지퍼와 버튼 여밈.,10,https://static.zara.net/assets/public/5d27/e461/e685497b9a1e/ad92090dff9e/05479701700-e1/05479701700-e1.jpg?ts=1760356442736&w=1024,Bright Spring,"₩ 429,900",https://www.zara.com/kr/ko/limited-edition-%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B0%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05479701.html,trousers
#e5dbcd,크림 화이트 | 2613/520/002,캐주얼 레더 로퍼,캐주얼 로퍼. 스웨이드 마감 가죽으로 제작된 상단 부분. 파이프 솔기 디테일의 플레인 컷. 라운드 토. 배색 밑창.,11,https://static.zara.net/assets/public/fbaa/e1f8/6bde4ba09af5/1d3a6cd06e3b/12613520002-e2/12613520002-e2.jpg?ts=1731413552125&w=1024,Bright Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A2%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%A5%E1%86%AF-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-p12613520.html,shoes
#f9f6f0,화이트 | 2290/620/001,가죽 볼륨 스니커즈,단색 레이스업 스니커즈. 가죽 갑피. 라운드 토. 볼륨 있는 밑창.,12,https://static.zara.net/assets/public/47a2/5be3/f9144bbf8c98/f4e5fc8f9775/12290620001-e2/12290620001-e2.jpg?ts=1756206786138&w=1024,Bright Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%87%E1%85%A9%E1%86%AF%E1%84%85%E1%85%B2%E1%86%B7-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12290620.html,shoes
#654528,샌드 브라운 | 2014/620/107,레더 첼시 부츠,첼시 스타일 부츠. 스웨이드 마감 가죽 갑피. 쉬운 착용을 돕는 옆면 엘라스틱 밴드. 라운드 토. 가벼운 힐이 있는 동일한 색상의 밑창.,13,https://static.zara.net/assets/public/48a5/74af/e9ed465d9d7a/5b97cb8385c6/12014622107-e2/12014622107-e2.jpg?ts=1758622240253&w=1024,Bright Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%8E%E1%85%A6%E1%86%AF%E1%84%89%E1%85%B5-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12014620.html,shoes
#0a0a0a,블랙 | 2623/520/800,레더 로퍼,가죽 소재의 로퍼. 비구조적인 스트럭처. 둥근 앞코. 얇은 밑창.,14,https://static.zara.net/assets/public/c747/c9f0/e6fd47ac93c3/97b30d2dd32e/12623520800-e3/12623520800-e3.jpg?ts=1729149941792&w=1024,Bright Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-p12623520.html,shoes
#0a0a0a,블랙 | 2004/620/800,첼시 드레스 부츠,첼시 스타일 부츠. 매끄러운 갑피. 신고 벗기 편하도록 옆면에 두 개의 밴딩 디테일과 뒷면 풀탭이 있습니다. 라운드 토. 낮은 굽의 밑창.,15,https://static.zara.net/assets/public/c6b8/ad4a/86a64ab48986/8b1212b0de75/12004620800-e2/12004620800-e2.jpg?ts=1759305580990&w=1024,Bright Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8E%E1%85%A6%E1%86%AF%E1%84%89%E1%85%B5-%E1%84%83%E1%85%B3%E1%84%85%E1%85%A6%E1%84%89%E1%85%B3-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12004620.html,shoes
#0a0a0a,노랑 | 4387/319/300,베이직 테크니컬 롱 슬리브 티셔츠,구조적인 테크니컬 경량 신축성 원단으로 제작된 티셔츠. - 퀵 드라이 레벨 2 원단.- 라운드넥 긴소매.- 플랫 솔기 마감으로 더욱 견고하며 활동에 적합합니다.- 로고 프린트 디테일. Zara Athleticz.,16,https://static.zara.net/assets/public/e384/5c9b/59594138945a/7ff14b59603c/04387319300-e1/04387319300-e1.jpg?ts=1759239878591&w=1024,Deep Autumn,"₩ 45,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%86%AF-%E1%84%85%E1%85%A9%E1%86%BC-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04387319.html,t-shirts
#0a0a0a,화이트 | 5584/342/250,골지 조직 베이커넥 티셔츠,릴랙스 핏 티셔츠. 전면 버튼 잠금으로 대비되는 라운드넥. 긴팔.,17,https://static.zara.net/assets/public/36bf/0812/93ec406488d2/d81927ea3946/05584342250-e1/05584342250-e1.jpg?ts=1756134400773&w=1024,Deep Autumn,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A9%E1%86%AF%E1%84%8C%E1%85%B5-%E1%84%8C%E1%85%A9%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05584342.html,t-shirts
#0a0a0a,화이트 | 1887/399/250,MEDIUM WEIGHT 베이직 티셔츠 3장 세트,레귤러 핏 베이직 티셔츠 3장 세트. 라운드넥 반소매 디자인입니다.기본 헤비 웨이트 모델보다 더 가볍습니다.,18,https://static.zara.net/assets/public/f435/c3ac/e9d24a4ab05d/cf76136d60ba/01887399800-e1/01887399800-e1.jpg?ts=1753857892142&w=330,Deep Autumn,"₩ 55,900",https://www.zara.com/kr/ko/medium-weight-%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-3%E1%84%8C%E1%85%A1%E1%86%BC-%E1%84%89%E1%85%A6%E1%84%90%E1%85%B3-p01887399.html,t-shirts
#0a0a0a,블랙 | 0794/390/800,니트 버튼 라운드넥 티셔츠,가벼운 조직의 슬림핏 니트 티셔츠. 앞면 버튼 여밈 디테일의 칼라와 긴소매. 불규칙한 마감.,19,https://static.zara.net/assets/public/fbe6/5314/179641679db2/07f550da8d09/00794390800-e1/00794390800-e1.jpg?ts=1756988290835&w=1024,Deep Autumn,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%B3%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00794390.html,t-shirts
#0a0a0a,크림 | 6224/357/712,HARRY LAMBERT FOR ZARA X DISNEY 텍스트 티셔츠,크롭핏 티셔츠. 라운드넥 긴소매. 대비되는 벨벳 질감의 앞면 텍스트 프린트.Harry Lambert for Zara x Disney 스페셜 콜라보레이션.,20,https://static.zara.net/assets/public/a415/6f45/d2e54682aef0/83cca746f288/06224357712-e1/06224357712-e1.jpg?ts=1755766615202&w=1024,Deep Autumn,"₩ 59,900",https://www.zara.com/kr/ko/harry-lambert-for-zara-x-disney-%E1%84%90%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p06224357.html,t-shirts
#0a0a0a,블랙 | 7563/306/800,SR_A 콜라보 카고 팬츠,트윌 구조의 면 소재로 제조된 릴렉스핏 팬츠. 끈과 옆면 벨트 고리로 핏 조절이 가능한 신축성 있는 허리. 앞면 포켓과 플랩이 달린 뒷면 패치 포켓 디테일. 다리 부분에 플랩 패치 포켓 아플리케가 매치됨. 안쪽 옆면 끈으로 핏 조절이 가능한 밑단. 앞면 지퍼 여밈. 다리 부분에 로고 아플리케가 매치됨.릴렉스 핏을 원하시면 평소 사이즈를 선택하세요.피티드한 핏을 원하시면 한 사이즈 작게 선택하세요.매우 피티드한 핏을 원하시면 두 사이즈 작게 선택하세요.,21,https://static.zara.net/assets/public/3690/95fe/783b4185bafd/abb0470dd932/07563306800-e1/07563306800-e1.jpg?ts=1760438408820&w=1024,Deep Autumn,"₩ 139,900",https://www.zara.com/kr/ko/sr-a-%E1%84%8F%E1%85%A9%E1%86%AF%E1%84%85%E1%85%A1%E1%84%87%E1%85%A9-%E1%84%8F%E1%85%A1%E1%84%80%E1%85%A9-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p07563306.html,trousers
#0a0a0a,그레이 | 4696/313/803,니트 와이드핏 팬츠,면 혼방 원사로 촘촘하게 짜인 니트 와이드핏 팬츠. 끈으로 핏 조절이 가능한 신축성 있는 허리 디자인. 양 옆면 포켓. 골지 마감 밑단.,22,https://static.zara.net/assets/public/f2cb/a67b/893d450c9d01/36f42e0ea71c/04696313803-e1/04696313803-e1.jpg?ts=1758547967613&w=1024,Deep Autumn,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%82%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04696313.html,trousers
#0a0a0a,라이트 베이지 | 0761/440/052,와이드핏 조거 팬츠,안감 수건감 면 소재로 제작된 와이드핏 조거 팬츠. 넓은 바짓단. 안쪽 드로스트링으로 조절 가능한 신축성 있는 허리. 옆면 포켓과 뒷면 패치 포켓 디테일.,23,https://static.zara.net/assets/public/9446/343e/27cc4ed6b992/7ac5c38f7fb3/00761371052-e1/00761371052-e1.jpg?ts=1761572537696&w=1024,Deep Autumn,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p00761440.html,trousers
#0a0a0a,브라운 | 5800/044/700,LIMITED EDITION 울 체크 수트 팬츠,"울 소재 릴랙스핏 팬츠. 같은 소재의 벨트로 옆면에서 허리 조절 가능. 앞면 플리츠 디테일. 앞면 포켓과 더블 파이핑 처리된 뒷면 포켓 디테일. 앞면 지퍼, 히든 메탈 후크, 버튼 여밈.",24,https://static.zara.net/assets/public/1b5f/f2d2/9ffd49d194c2/fc292f872c14/05800044700-e1/05800044700-e1.jpg?ts=1760356471568&w=1024,Deep Autumn,"₩ 329,900",https://www.zara.com/kr/ko/limited-edition-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%8E%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05800044.html,trousers
#4e3b24,다크 블루 | 3692/300/422,레귤러핏 코듀로이 팬츠,코튼 코듀로이 소재의 레귤러핏 팬츠. 5개의 포켓. 앞면 지퍼와 버튼 여밈.Origins 스페셜 컬렉션.,25,https://static.zara.net/assets/public/cfd9/facb/fdd54a338381/38d6ed8fc19b/03692300422-e1/03692300422-e1.jpg?ts=1760600018825&w=1024,Deep Autumn,"₩ 109,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8F%E1%85%A9%E1%84%83%E1%85%B2%E1%84%85%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p03692300.html,trousers
#0a0a0a,토프 그레이 | 2097/620/131,LTHR BTS,고품질 가죽 소재 레이스업 부츠. 매끈한 갑피. 가죽 소재 안감과 안창. 라운드 토. 볼륨감 있는 배색 트랙솔 밑창.,27,https://static.zara.net/assets/public/8b9b/60d9/35974424851d/19d83f61a18b/12097620131-e1/12097620131-e1.jpg?ts=1761659840720&w=1024,Deep Autumn,"₩ 369,900",https://www.zara.com/kr/ko/lthr-bts-p12097620.html,shoes
#0a0a0a,브라운 | 2702/520/700,크로스 샌들,발등장식에 크로스 스트랩 두 개가 있는 샌들. 착용감과 편안함을 높이기 위해 버클로 여미는 뒤꿈치 스트랩이 있습니다. 배색 밑창.,28,https://static.zara.net/assets/public/af01/dba7/38d943928606/549171172da5/12702520700-e2/12702520700-e2.jpg?ts=1738149386983&w=1024,Deep Autumn,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%89%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%86%AF-p12702520.html,shoes
#0a0a0a,블랙 | 2041/620/800,카우보이 부츠,카우보이 스타일 부츠. 매끄러운 외피. 옆면 지퍼로 조절 가능. 뒤꿈치 풀탭 디테일. 스퀘어 토 마감. 굽 높이: 4cm.,29,https://static.zara.net/assets/public/5dfd/94d9/8db64df0844f/6628c769f1eb/12041620800-e2/12041620800-e2.jpg?ts=1761822546852&w=1024,Deep Autumn,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%87%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12041620.html,shoes
#0a0a0a,블랙 | 2700/520/800,더블 스트랩 샌들,버클 잠금식 발등 부분에 와이드 스트랩 두 개가 있는 샌들. 해부학적 구둣골을 갖춘 깔창. 플랫 밑창.,30,https://static.zara.net/assets/public/d5ca/3174/f028471f8c63/7f188f9e30ae/12700520800-e2/12700520800-e2.jpg?ts=1731063100559&w=1024,Deep Autumn,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%83%E1%85%A5%E1%84%87%E1%85%B3%E1%86%AF-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A2%E1%86%B8-%E1%84%89%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3%E1%86%AF-p12700520.html,shoes
#2c3237,브라운 | 4092/364/700,LIMITED EDITION 버튼 라운드넥 티셔츠,릴랙스 핏 티셔츠. 앞면 버튼 여밈 라운드넥. 긴소매.,31,https://static.zara.net/assets/public/e796/984a/0ce842738164/072e9c10b408/04092364700-e1/04092364700-e1.jpg?ts=1761203258244&w=1024,Deep Winter,"₩ 55,900",https://www.zara.com/kr/ko/limited-edition-%E1%84%87%E1%85%A5%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%85%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AB%E1%84%83%E1%85%B3%E1%84%82%E1%85%A6%E1%86%A8-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04092364.html,t-shirts
#3d3f3d,그레이 | 5644/374/802,워싱 와플 티셔츠,와플 구조의 면 원단으로 제작된 릴랙스 핏 티셔츠. 라운드넥과 립 마감 긴소매. 불규칙한 밑단. 워싱 처리.,32,https://static.zara.net/assets/public/a7e4/e981/46bc40cfb1b0/28c2485de89e/05644374802-e1/05644374802-e1.jpg?ts=1761214096779&w=1024,Deep Winter,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%8B%E1%85%AA%E1%84%91%E1%85%B3%E1%86%AF-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05644374.html,t-shirts
#18191a,화이트 | 0722/302/250,릴렉스핏 탱크 티셔츠,릴렉스핏 탱크 티셔츠. 라운드넥 슬리브리스.,33,https://static.zara.net/assets/public/b796/6bee/f8bb4bccb1a5/ed63d137b2e6/00722302250-e1/00722302250-e1.jpg?ts=1748516463110&w=1024,Deep Winter,"₩ 45,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%A2%E1%86%BC%E1%84%8F%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00722302.html,t-shirts
