colorHex,colorName,description,detailDescription,id,imageUrl,personalColorType,price,productUrl,type
#28333b,콜차르 | 6987/325/409,컬러 데님 셔츠,면 데님 소재로 제작된 릴렉스핏 셔츠입니다. 라펠 칼라에 버튼 커프스 마감 긴소매 디자인. 워싱 효과. 앞면 버튼 여밈.,34,https://static.zara.net/assets/public/ad1f/cc45/86b2456cadce/2efe4e3e8279/06987325409-e1/06987325409-e1.jpg?ts=1757584664978&w=1024,Deep Winter,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%83%E1%85%A6%E1%84%82%E1%85%B5%E1%86%B7-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p06987325.html,shirts
#242526,네이비 | 5854/120/401,릴렉스핏 플루이드 셔츠,릴렉스핏 셔츠. 버튼이 달린 커프스 마감 라펠 칼라 긴소매 디자인. 앞면 버튼 여밈.,35,https://static.zara.net/assets/public/3eb6/4a42/5549440d9205/de9618314dd5/05854120401-e1/05854120401-e1.jpg?ts=1758552432063&w=1024,Deep Winter,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%AE%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05854120.html,shirts
#242524,블랙 | 5940/102/800,와이드핏 핀턱 팬츠,비스코스 소재로 제작된 와이드핏 팬츠. 하이 웨이스트. 앞면 핀턱 디테일이 있는 허리. 옆면 포켓과 파이핑 처리된 뒷면 포켓 디테일. 앞면 지퍼와 버튼 여밈.,36,https://static.zara.net/assets/public/a2e5/2239/2cf345208cef/43093d9053ac/05940102800-e1/05940102800-e1.jpg?ts=1756308175622&w=1024,Deep Winter,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%91%E1%85%B5%E1%86%AB%E1%84%90%E1%85%A5%E1%86%A8-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05940102.html,trousers
#232524,콜 그레이 | 3692/302/807,SR_A 벨벳 밴드 팬츠,코튼 벨벳으로 제작된 릴랙스 핏 팬츠. 신축성 있는 허릿단과 끈으로 핏 조절 가능. 앞면 플리츠 디테일. 옆면 포켓과 뒷면 웰트 포켓 디테일. 배색 밴드 아플리케 디테일 다리. 밑단 안쪽 트임. 다리 부분에 로고 아플리케.릴랙스 핏을 원하시면 평소 사이즈를 선택하세요.피티드한 핏을 원하시면 한 사이즈 작게 선택하세요.매우 피티드한 핏을 원하시면 두 사이즈 작게 선택하세요.,37,https://static.zara.net/assets/public/0de5/9dbe/779a426c999e/a8f9a616c845/03692302807-e1/03692302807-e1.jpg?ts=1761817048106&w=1024,Deep Winter,"₩ 139,900",https://www.zara.com/kr/ko/sr-a-%E1%84%87%E1%85%A6%E1%86%AF%E1%84%87%E1%85%A6%E1%86%BA-%E1%84%87%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p03692302.html,trousers
#080a0e,그레이 베이지 | 0706/648/720,컴포트 스트럭처 팬츠,양 방향 신축성이 뛰어난 소재로 제작한 슬림핏 팬츠. 앞면 포켓과 버튼이 달린 뒷면 파이핑 포켓. 앞면 지퍼와 버튼으로 여밈.,38,https://static.zara.net/assets/public/6a93/9345/8f5e45d6a5d3/4abef79dc85c/00706648720-000-e1/00706648720-000-e1.jpg?ts=1754985828621&w=1024,Deep Winter,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8F%E1%85%A5%E1%86%B7%E1%84%91%E1%85%A9%E1%84%90%E1%85%B3-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p00706648.html,trousers
#242526,다크 브라운 | 1732/309/716,하이테크 벨트 팬츠,사방 스트레치 기능성 소재로 제작된 슬림핏 스포츠 팬츠.- 벨트로 핏 조절이 가능한 신축성 있는 허리 부분.- 지퍼로 여미는 히든 플라스트롱 앞면 포켓. - 지퍼로 여미는 히든 뒷면 포켓.- 지퍼와 스냅 버튼으로 된 앞면 여밈.Zara Athleticz.,39,https://static.zara.net/assets/public/d993/c83a/80cb4bc58f5a/54153d0723b1/01732309716-e1/01732309716-e1.jpg?ts=1759160377239&w=1024,Deep Winter,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%87%E1%85%A6%E1%86%AF%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p01732309.html,trousers
#d2dbde,네이비 | 6746/638/401,100% 울 스트럭처 팬츠,스트럭처 디테일의 울 소재 레귤러핏 팬츠. 앞면 플리츠 디테일 허리. 앞면 포켓과 뒷면 파이핑 포켓. 앞면 지퍼와 버튼 여밈.,40,https://static.zara.net/assets/public/a6fd/7101/038f4dcb9987/78f6b7b03059/06895638401-e1/06895638401-e1.jpg?ts=1761227888688&w=1024,Deep Winter,"₩ 109,900",https://www.zara.com/kr/ko/100-%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06746638.html,trousers
#0a0a0a,2375/621/725,나일론 리미티드 에디션 스니커즈,레트로 스타일 레이스업 스니커즈. 테크니컬 패브릭 소재 갑피와 스웨이드 마감 가죽 디테일. 대비되는 디테일의 그립솔 밑창.,41,https://static.zara.net/assets/public/3770/f04b/1adc49b9892a/b1322d14b0b2/12375621725-e2/12375621725-e2.jpg?ts=1761037620891&w=1024,Deep Winter,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%82%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A9%E1%86%AB-%E1%84%85%E1%85%B5%E1%84%86%E1%85%B5%E1%84%90%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%8B%E1%85%A6%E1%84%83%E1%85%B5%E1%84%89%E1%85%A7%E1%86%AB-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12375621.html,shoes
#0a0a0a,브라운 | 2064/620/700,버클 가죽 부츠 한정판,빈티지 마감 가죽 부츠. 옆면 버클 스트랩으로 조절 가능. 가죽 안감 안창. 사각 토. 대비되는 밑창과 낮은 굽. 한정판.,42,https://static.zara.net/assets/public/5f39/165f/cc184d9b9108/c64bd1768b91/12064620700-e2/12064620700-e2.jpg?ts=1758703395105&w=1024,Deep Winter,"₩ 259,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A5%E1%84%8F%E1%85%B3%E1%86%AF-%E1%84%80%E1%85%A1%E1%84%8C%E1%85%AE%E1%86%A8-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-%E1%84%92%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%91%E1%85%A1%E1%86%AB-p12064620.html,shoes
#0a0a0a,블랙 | 2212/720/800,농구화,레이스업 스니커즈. 여러 조각을 조합하여 제작된 갑피. 볼륨 있는 밑창.,43,https://static.zara.net/assets/public/e608/3cc2/c31c46628ba8/7866215ad6b0/12212720800-e2/12212720800-e2.jpg?ts=1761123796961&w=1500,Deep Winter,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%82%E1%85%A9%E1%86%BC%E1%84%80%E1%85%AE%E1%84%92%E1%85%AA-p12212720.html,shoes
#0a0a0a,그린 | 2795/620/500,LTHR CLGS,,44,https://static.zara.net/assets/public/fa5b/ab60/31ed4c4c8f42/9b82cc4eafa2/12795620500-e1/12795620500-e1.jpg?ts=1761659844757&w=1024,Deep Winter,"₩ 209,900",https://www.zara.com/kr/ko/lthr-clgs-p12795620.html,shoes
#0a0a0a,토프 그레이 | 2005/620/131,레더 부츠,로우컷 레이스업 부츠. 갑피는 스웨이드 마감 처리된 가죽 소재. 라운드 토. 배색된 낮은 굽 밑창.,45,https://static.zara.net/assets/public/d2a7/b07f/9100410c8b49/ac0349d6013e/12005620131-e2/12005620131-e2.jpg?ts=1755598940519&w=1024,Deep Winter,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%87%E1%85%AE%E1%84%8E%E1%85%B3-p12005620.html,shoes
#c2c6bb,블랙 | 3992/405/800,스트럭처 릴렉스핏 티셔츠,릴렉스핏 티셔츠. 라운드넥 반소매.,46,https://static.zara.net/assets/public/3203/e00c/956f4e90917a/f2c1afb2ed19/03992405800-e1/03992405800-e1.jpg?ts=1736779489113&w=1024,Light Spring,"₩ 49,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p03992405.html,t-shirts
#fff5e3,화이트 | 5644/385/250,경량 롱 슬리브 티셔츠,리넨 18% 혼방 소재로 제작된 릴렉스핏 티셔츠. 라운드넥 긴소매.,47,https://static.zara.net/assets/public/0bf8/44a0/c0ae4193821c/d71eb3405c13/05644385250-e1/05644385250-e1.jpg?ts=1759760398243&w=1024,Light Spring,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%80%E1%85%A7%E1%86%BC%E1%84%85%E1%85%A3%E1%86%BC-%E1%84%85%E1%85%A9%E1%86%BC-%E1%84%89%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%87%E1%85%B3-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05644385.html,t-shirts
#d2becf,블루 / 네이비 | 5917/117/073,워싱 스트라이프 셔츠,레귤러 핏 셔츠. 라펠 칼라에 버튼이 달린 커프스 마감 긴소매 디자인. 가슴 부분 패치 포켓. 워싱 효과. 앞면 버튼 여밈.,48,https://static.zara.net/assets/public/529f/052c/72a74cd19c01/b3fd13a551e8/05917117073-e1/05917117073-e1.jpg?ts=1757325053733&w=1024,Light Spring,"₩ 79,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05917117.html,shirts
#f6f6f6,블루 /화이트 | 1063/305/044,리넨-코튼 셔츠,리넨과 면 혼방 소재 릴렉스핏 셔츠. 버튼이 달린 커프스 마감 긴소매와 버튼이 달린 칼라 디자인. 가슴 부분 패치 포켓. 앞면 버튼 여밈.,49,https://static.zara.net/assets/public/f150/40b6/a0ed4ff686d8/af776c825a9b/01063305044-000-e1/01063305044-000-e1.jpg?ts=1754985844362&w=1024,Light Spring,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%B5%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%8F%E1%85%A9%E1%84%90%E1%85%B3%E1%86%AB-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01063305.html,shirts
#f0efee,화이트 | 7545/710/250,EASY CARE 스트럭처 셔츠,일상적인 관리가 용이한 소재로 제작된 셔츠입니다.레귤러 핏. 이탈리안 칼라에 버튼 커프스 마감 긴소매 디자인. 앞면 버튼 여밈.,50,https://static.zara.net/assets/public/78aa/fa9e/301b44e58485/e2a16dff613c/07545710250-000-e1/07545710250-000-e1.jpg?ts=1754985916770&w=1024,Light Spring,"₩ 55,900",https://www.zara.com/kr/ko/easy-care-%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A5%E1%86%A8%E1%84%8E%E1%85%A5-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p07545710.html,shirts
#a8a49b,터키블루 | 0722/329/402,SR_A 와이드핏 조거 팬츠,"수건감 안감의 컴팩트 코튼 소재 와이드핏 조거 팬츠. 와이드 레그. 허리 부분에서 끈으로 핏 조절이 가능한 신축성 있는 허릿단. 앞면 포켓과 뒷면 파이핑 포켓 디테일. 불규칙한 효과 마감. 안쪽에 트임이 있는 밑단. 다리 부분에 로고 아플리케. 릴랙스 핏을 원하시면, 평소 사이즈를 선택하세요.피티드한 핏을 원하시면, 한 사이즈 작게 선택하세요.엑스트라 피티드한 핏을 원하시면, 두 사이즈 작게 선택하세요.",51,https://static.zara.net/assets/public/2719/e628/e5d64d68838b/68936f297d3d/00722329402-e1/00722329402-e1.jpg?ts=1760439325917&w=1024,Light Spring,"₩ 109,900",https://www.zara.com/kr/ko/sr-a-%E1%84%8B%E1%85%AA%E1%84%8B%E1%85%B5%E1%84%83%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p00722329.html,trousers
#6b563e,베이지 | 6786/370/710,스키니핏 치노 팬츠,면 혼방 신축성 소재로 제작된 스키니핏 팬츠. 앞면 포켓과 뒤쪽 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,52,https://static.zara.net/assets/public/a0d3/1754/834540f6b75f/d734605d1cdf/06786370710-000-e1/06786370710-000-e1.jpg?ts=1757499668307&w=1024,Light Spring,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%89%E1%85%B3%E1%84%8F%E1%85%B5%E1%84%82%E1%85%B5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8E%E1%85%B5%E1%84%82%E1%85%A9-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p06786370.html,trousers
#0a0a0a,로즈핑크 / 화이트 | 6045/720/046,PNK DNM,전체 레그 라인이 매우 여유로운 핏. 미드라이즈. 탄탄한 소재. 코튼 데님 소재의 와이드 릴렉스핏 진. 동일한 소재의 벨트로 조절 가능한 허리. 앞면 포켓과 허리 측면 포켓 디테일. 배색 테이프 디테일의 뒷면 패치 포켓. 워싱 이펙트. 앞면 지퍼와 버튼 여밈.,53,https://static.zara.net/assets/public/4110/e436/f84341b3908a/d3b9b718dd3d/06045720046-e1/06045720046-e1.jpg?ts=1761659795761&w=1024,Light Spring,"₩ 139,900",https://www.zara.com/kr/ko/pnk-dnm-p06045720.html,trousers
#0a0a0a,브라운 | 5747/557/700,울 수트 팬츠,울 혼방 소재로 제작된 슬림핏 팬츠. 앞면 포켓과 버튼이 달린 뒷면 더블 파이핑 포켓 디테일. 앞면 지퍼와 버튼 여밈.,54,https://static.zara.net/assets/public/0240/a74c/d99e4458a3d0/9fd21cb3db90/05747557700-e1/05747557700-e1.jpg?ts=1758194235410&w=1024,Light Spring,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AE%E1%86%AF-%E1%84%89%E1%85%AE%E1%84%90%E1%85%B3-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p05747557.html,trousers
#191917,블랙 | 4087/356/800,레귤러 핏 조거 팬츠,수건감 안감의 콤팩트한 면 소재 조거 팬츠. 핏 조절 가능한 신축성 있는 허릿단. 앞면 포켓과 파이핑 처리된 뒷면 포켓 디테일.스페셜 컬렉션 오리진스.,55,https://static.zara.net/assets/public/9e6a/98ff/aa7646f1bf3a/74cafe9c1004/04087356800-e1/04087356800-e1.jpg?ts=1756742022381&w=1024,Light Spring,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04087356.html,trousers
#0a0a0a,블랙 | 2460/620/800,볼륨 슈즈,더비 스타일 드레스 슈즈. 심플한 갑피. 스퀘어 토. 볼륨 있는 밑창.,56,https://static.zara.net/assets/public/634e/33dd/15094c92823d/d1db622d5b3a/12460620800-e2/12460620800-e2.jpg?ts=1760365162337&w=1500,Light Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%A9%E1%86%AF%E1%84%85%E1%85%B2%E1%86%B7-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12460620.html,shoes
#0a0a0a,블랙 | 2639/620/800,페니 레더 로퍼,드레스 로퍼. 가죽 갑피. 발등에 페니 디테일. 가벼운 힐과 어울리는 밑창.,57,https://static.zara.net/assets/public/c0ba/59f4/28a44c80be52/f0f63682e9d7/12639620800-e2/12639620800-e2.jpg?ts=1755763397207&w=1024,Light Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%A6%E1%84%82%E1%85%B5-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%85%E1%85%A9%E1%84%91%E1%85%A5-p12639620.html,shoes
#0a0a0a,브라운 | 2418/620/700,메탈 후크 레더 슈즈,트레킹 스타일 레이스업 슈즈. 스웨이드 마감 가죽 소재 갑피. 메탈 후크 디테일. 볼륨감 있는 밑창에 콘트라스트 디테일.,58,https://static.zara.net/assets/public/0e92/a2be/48324e5098da/13078e0f628e/12418620700-e2/12418620700-e2.jpg?ts=1756826188497&w=1024,Light Spring,"₩ 99,900",https://www.zara.com/kr/ko/%E1%84%86%E1%85%A6%E1%84%90%E1%85%A1%E1%86%AF-%E1%84%92%E1%85%AE%E1%84%8F%E1%85%B3-%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B2%E1%84%8C%E1%85%B3-p12418620.html,shoes
#0a0a0a,멀티컬러 | 2277/620/202,레더 스니커즈 X SR_A,가죽 소재의 레이스업 스니커즈. 다양한 소재와 퍼 디테일의 조합. 매우 얇은 톱니 모양 밑창.,59,https://static.zara.net/assets/public/6082/80c1/eac14e3880c3/68dfd142dc0c/12277620202-e2/12277620202-e2.jpg?ts=1760973078788&w=1024,Light Spring,"₩ 189,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A6%E1%84%83%E1%85%A5-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-x-sr-a-p12277620.html,shoes
#423e33,화이트 | 2314/620/001,러닝 스니커즈,"일상 및 가벼운 러닝용 스포츠 러닝화입니다.- 통기성 좋은 니트웨어 갑피.- 마모를 방지하는 Shield Protect Max 소재로 덮인 토캡 및 굽 부분.- 끈으로 조절하는 디자인.- 신고 벗기 편하도록 뒷면에 풀 탭이 있습니다.- 탈착식 OrthoLite® 안창.- 가벼움, 편안함 및 반동을 보장하는 Spume Foam V3 기술이 적용된 중창.- 고무 구두창.Zara Athleticz.",60,https://static.zara.net/assets/public/267b/f162/16df45f78662/7ef9ffc8dc72/12314620001-e2/12314620001-e2.jpg?ts=1753774095092&w=1024,Light Spring,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%85%E1%85%A5%E1%84%82%E1%85%B5%E1%86%BC-%E1%84%89%E1%85%B3%E1%84%82%E1%85%B5%E1%84%8F%E1%85%A5%E1%84%8C%E1%85%B3-p12314620.html,shoes
#f4f6fa,화이트 | 1887/455/250,헤비웨이트 레귤러핏 티셔츠,콤팩트 코튼 소재의 레귤러핏 티셔츠. 라운드넥 반소매 디자인.베이직 미디엄 웨이트 모델보다 두꺼운 소재.,61,https://static.zara.net/assets/public/2f4b/63dc/55004867b8cf/44f7ef1ba770/01887455250-e1/01887455250-e1.jpg?ts=1739197155173&w=1024,Light Summer,"₩ 35,900",https://www.zara.com/kr/ko/%E1%84%92%E1%85%A6%E1%84%87%E1%85%B5%E1%84%8B%E1%85%B0%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3-%E1%84%85%E1%85%A6%E1%84%80%E1%85%B2%E1%86%AF%E1%84%85%E1%85%A5%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p01887455.html,t-shirts
#f6f5fa,화이트 | 4087/344/250,80년대 핏 한정판 티셔츠,소매 기장이 살짝 짧은 레귤러핏 티셔츠. 라운드넥 반소매 디자인. 가슴 부분 패치 포켓.,62,https://static.zara.net/assets/public/62c0/aa8a/c4dd440395c6/cc039ec9d7f2/04087344250-e1/04087344250-e1.jpg?ts=1758640384767&w=1024,Light Summer,"₩ 45,900",https://www.zara.com/kr/ko/80%E1%84%82%E1%85%A7%E1%86%AB%E1%84%83%E1%85%A2-%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%92%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%91%E1%85%A1%E1%86%AB-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p04087344.html,t-shirts
#f3f7f4,화이트 | 0722/451/250,탱크 릴렉스핏 티셔츠,릴렉스핏 티셔츠. 라운드넥 슬리브리스 디자인. 워싱 처리.,63,https://static.zara.net/assets/public/5dca/471a/37194517bda4/57f26e7c36ef/00722451250-e1/00722451250-e1.jpg?ts=1736955830344&w=1024,Light Summer,"₩ 35,900",https://www.zara.com/kr/ko/%E1%84%90%E1%85%A2%E1%86%BC%E1%84%8F%E1%85%B3-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p00722451.html,t-shirts
#beeef0,터키블루 | 5584/300/402,비스코스-리넨 티셔츠,비스코스 및 리넨 소재로 제작된 릴렉스핏 티셔츠입니다. 라운드넥 긴소매 디자인입니다.,64,https://static.zara.net/assets/public/df37/5aed/30364a268d95/d17ce8547f57/05584300402-e1/05584300402-e1.jpg?ts=1747756122352&w=1024,Light Summer,"₩ 55,900",https://www.zara.com/kr/ko/%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A9%E1%84%89%E1%85%B3-%E1%84%85%E1%85%B5%E1%84%82%E1%85%A6%E1%86%AB-%E1%84%90%E1%85%B5%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p05584300.html,t-shirts
#f2f6ff,브라운 | 3715/707/700,체크 코듀로이 셔츠,코튼 코듀로이 소재로 제작된 릴렉스핏 셔츠. 라펠 칼라와 버튼 커프스 마감 긴소매. 가슴 부분 패치 포켓. 워싱 효과. 앞면 버튼 여밈.,65,https://static.zara.net/assets/public/6041/5a55/f79e48e4965c/09e92e23c683/03715707700-e1/03715707700-e1.jpg?ts=1759135608685&w=1280,Light Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%8E%E1%85%A6%E1%84%8F%E1%85%B3-%E1%84%8F%E1%85%A9%E1%84%83%E1%85%B2%E1%84%85%E1%85%A9%E1%84%8B%E1%85%B5-%E1%84%89%E1%85%A7%E1%84%8E%E1%85%B3-p03715707.html,shirts
#3e4241,브라운 | 3443/336/700,워시드 릴렉스핏 조거 팬츠,플러시 안감을 더한 면 소재로 제작된 릴렉스핏 조거 팬츠. 안쪽 스트링으로 조절 가능한 신축성 허리. 앞면 포켓과 뒷면 패치 포켓 디테일. 워싱 이펙트.특별한 워싱 공정으로 독특한 외관을 자랑하는 제품입니다. 따라서 실제 색상은 사진과 약간의 차이가 있을 수 있습니다.,66,https://static.zara.net/assets/public/7bb8/31ba/138f4784bf8e/c633ec4449f6/03443336700-e1/03443336700-e1.jpg?ts=1756308177048&w=1280,Light Summer,"₩ 59,900",https://www.zara.com/kr/ko/%E1%84%8B%E1%85%AF%E1%84%89%E1%85%B5%E1%84%83%E1%85%B3-%E1%84%85%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%91%E1%85%B5%E1%86%BA-%E1%84%8C%E1%85%A9%E1%84%80%E1%85%A5-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p03443336.html,trousers
#0a0a0a,다크 그레이 | 4575/306/922,플리츠 카고 팬츠,면 소재로 제작된 와이드 핏 팬츠입니다. 앞면 허리 부분에 플리츠 디테일이 있습니다. 앞면 포켓과 뒷면 플랩 포켓 디테일. 다리 부분에 플랩 패치 포켓 장식. 워싱 효과. 앞면 지퍼와 버튼 여밈.,67,https://static.zara.net/assets/public/36c9/5709/52ad4cd6ba4f/9389724070f3/04575306922-e1/04575306922-e1.jpg?ts=1757582366328&w=1280,Light Summer,"₩ 89,900",https://www.zara.com/kr/ko/%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%B5%E1%84%8E%E1%85%B3-%E1%84%8F%E1%85%A1%E1%84%80%E1%85%A9-%E1%84%91%E1%85%A2%E1%86%AB%E1%84%8E%E1%85%B3-p04575306.html,trousers
